edge,includes,includedby,sum
/media/ullmann/HDDGabriel/engines/godot/editor/script_create_dialog.cpp,0,10,10
/media/ullmann/HDDGabriel/engines/godot/editor/create_dialog.cpp,0,10,10
/media/ullmann/HDDGabriel/engines/godot/servers/visual/visual_server_viewport.h,4,4,8
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libpng/pngwtran.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/shader_editor_plugin.h,3,9,12
/media/ullmann/HDDGabriel/engines/godot/core/io/config_file.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/gxvalid/gxvmort1.c,1,1,2
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/collision_polygon_editor_plugin.h,2,6,8
/media/ullmann/HDDGabriel/engines/godot/core/packed_data_container.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/servers/physics/physics_server_sw.cpp,0,12,12
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/sys/condition.h,5,1,6
/media/ullmann/HDDGabriel/engines/godot/platform/server/os_server.cpp,0,6,6
/media/ullmann/HDDGabriel/engines/godot/drivers/dummy/texture_loader_dummy.h,3,2,5
/media/ullmann/HDDGabriel/engines/godot/core/math/bvh_structs.inc,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/miniupnpc/miniupnpc/miniupnpc.h,3,3,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/miniupnpc/miniupnpc/miniupnpc_declspec.h,6,0,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/math/interval.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/math/bbox.h,5,5,10
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/camera_editor_plugin.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/modules/fbx/data/fbx_skeleton.h,3,5,8
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/cff/cffparse.c,1,4,5
/media/ullmann/HDDGabriel/engines/godot/scene/gui/button.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/scene/gui/link_button.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/scene/gui/link_button.h,8,2,10
/media/ullmann/HDDGabriel/engines/godot/main/tests/test_shader_lang.cpp,0,8,8
/media/ullmann/HDDGabriel/engines/godot/scene/3d/particles.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/editor/editor_run_native.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/scene/resources/default_theme/default_theme.cpp,0,6,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/LinearMath/btSerializer.h,1,2,3
/media/ullmann/HDDGabriel/engines/godot/modules/gdscript/gdscript_functions.cpp,0,10,10
/media/ullmann/HDDGabriel/engines/godot/drivers/pulseaudio/audio_driver_pulseaudio.h,2,4,6
/media/ullmann/HDDGabriel/engines/godot/platform/osx/dir_access_osx.h,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/type42/type42.c,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/vorbis/vorbisfile.h,1,1,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/vorbis/codec.h,25,0,25
/media/ullmann/HDDGabriel/engines/godot/modules/fbx/fbx_parser/FBXDocumentUtil.h,9,1,10
/media/ullmann/HDDGabriel/engines/godot/drivers/gles2/rasterizer_scene_gles2.h,5,13,18
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/utils.hpp,42,3,45
/media/ullmann/HDDGabriel/engines/godot/modules/gdnative/net/webrtc_gdnative.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/BroadphaseCollision/btAxisSweep3.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/editor/editor_profiler.h,2,8,10
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/float/wrappers_FLP.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/core/ring_buffer.h,7,1,8
/media/ullmann/HDDGabriel/engines/godot/modules/mono/mono_gd/gd_mono_class.h,18,7,25
/media/ullmann/HDDGabriel/engines/godot/core/io/packet_peer_dtls.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/shaders/scene.glsl.gen.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/shader_gles3.h,20,4,24
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/polygon_2d_editor_plugin.h,2,2,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/math/transcendental.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcFileHeader.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcFile.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/modules/theora/register_types.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pvrtccompressor/PvrTcPacket.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/mbedtls/library/dhm.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/editor/import/resource_importer_csv_translation.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btSphereShape.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/scene/resources/capsule_shape_2d.h,4,1,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_batch_normalization.hpp,1,3,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_avx512_core_x8s8s32x_conv_kernel.hpp,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_primitive_conf.hpp,20,0,20
/media/ullmann/HDDGabriel/engines/godot/core/io/packet_peer_udp.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/common/rtcore.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/core/io/stream_peer_ssl.h,10,2,12
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/rnn.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/cpu_rnn_pd.hpp,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/rnn_utils.hpp,4,1,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_i8i8_pooling.hpp,1,4,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pcre2/src/pcre2_intmodedep.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/celt/entcode.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_pool_kernel_f32.hpp,2,2,4
/media/ullmann/HDDGabriel/engines/godot/servers/physics_2d/space_2d_sw.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/core/packed_data_container.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/scene/3d/spring_arm.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3Dynamics/b3CpuRigidBodyPipeline.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3Dynamics/b3CpuRigidBodyPipeline.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3PrefixScanFloat4CL.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3FillCL.h,5,1,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/quad_intersector_moeller.h,5,2,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/triangle_intersector_moeller.h,4,2,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletSoftBody/btDeformableMultiBodyDynamicsWorld.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_sum_pd.hpp,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcBlock4x4.cpp,0,11,11
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/common/buffer.h,9,2,11
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/x86_vc/x86enc.h,3,2,5
/media/ullmann/HDDGabriel/engines/godot/scene/2d/parallax_background.h,3,3,6
/media/ullmann/HDDGabriel/engines/godot/scene/2d/camera_2d.h,4,2,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/include/embree3/rtcore.h,2,9,11
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/include/embree3/rtcore_device.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/resampler_down2.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/zstd/common/error_private.h,10,2,12
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/skeleton_2d_editor_plugin.h,2,4,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/masking.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/autofit/aflatin2.c,1,5,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/autofit/aflatin2.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/modules/vhacd/register_types.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/block.c,0,7,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/curveNi_mb.h,4,2,6
/media/ullmann/HDDGabriel/engines/godot/scene/resources/line_shape_2d.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/resampler_private.h,7,3,10
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/LPC_inv_pred_gain.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/platform/android/java_godot_io_wrapper.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/tile_set_editor_plugin.cpp,0,7,7
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/room_manager_editor_plugin.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/simd/vint8_avx.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/editor/code_editor.h,5,8,13
/media/ullmann/HDDGabriel/engines/godot/core/resource.cpp,0,7,7
/media/ullmann/HDDGabriel/engines/godot/platform/android/audio_driver_opensl.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/platform/android/audio_driver_opensl.h,2,2,4
/media/ullmann/HDDGabriel/engines/godot/modules/bullet/godot_result_callbacks.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/modules/bullet/collision_object_bullet.h,9,5,14
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/truetype/ttgxvar.c,1,3,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/memory.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/editor/editor_plugin.cpp,0,13,13
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/psaux/psauxmod.c,1,7,8
/media/ullmann/HDDGabriel/engines/godot/modules/fbx/data/pivot_transform.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/gradient_editor_plugin.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/editor/doc/doc_data.h,5,3,8
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/theme_editor_plugin.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/servers/audio/effects/reverb.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/servers/audio/effects/reverb.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/x86_vc/x86state.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/shaders/cube_to_dp.glsl.gen.h,1,1,2
/media/ullmann/HDDGabriel/engines/godot/modules/webrtc/webrtc_peer_connection_gdnative.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/builders/bvh_builder_sah.h,4,3,7
/media/ullmann/HDDGabriel/engines/godot/scene/gui/split_container.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/encapiwrapper.c,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/theora/theoraenc.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/pfr/pfrobjs.h,5,1,6
/media/ullmann/HDDGabriel/engines/godot/editor/editor_resource_picker.h,4,6,10
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/trianglev_mb_intersector.h,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/triangle.h,15,1,16
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/sprite_editor_plugin.cpp,0,9,9
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/macros.h,1,4,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/mips/macros_mipsr1.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ncsp_batch_normalization.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ncsp_batch_normalization.hpp,1,2,3
/media/ullmann/HDDGabriel/engines/godot/modules/mbedtls/ssl_context_mbedtls.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/algorithms/parallel_prefix_sum.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/modules/mono/signal_awaiter_utils.h,3,2,5
/media/ullmann/HDDGabriel/engines/godot/core/os/midi_driver.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/core/os/midi_driver.h,5,2,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcMath.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_avx512_core_x8s8s32x_conv_kernel.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/rasterizer_canvas_base_gles3.cpp,0,6,6
/media/ullmann/HDDGabriel/engines/godot/platform/uwp/export/export.cpp,0,15,15
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/builders/bvh_builder_morton.h,3,2,5
/media/ullmann/HDDGabriel/engines/godot/modules/mono/editor/code_completion.cpp,0,6,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/primitive.cpp,0,7,7
/media/ullmann/HDDGabriel/engines/godot/scene/animation/root_motion_view.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/core/string_name.h,12,3,15
/media/ullmann/HDDGabriel/engines/godot/modules/fbx/fbx_parser/FBXModel.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/modules/fbx/fbx_parser/FBXMeshGeometry.h,7,6,13
/media/ullmann/HDDGabriel/engines/godot/scene/3d/gi_probe.h,4,2,6
/media/ullmann/HDDGabriel/engines/godot/scene/resources/style_box.h,5,3,8
/media/ullmann/HDDGabriel/engines/godot/platform/javascript/export/export.cpp,0,11,11
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/celt/float_cast.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/platform/android/api/api.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/modules/gdnative/gdnative/plane.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btSliderConstraint.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/modules/websocket/websocket_multiplayer_peer.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/editor/editor_sub_scene.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/apiwrapper.h,4,4,8
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libtheora/theora/theora.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/platform/javascript/logo.gen.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/gemm_x8s8s32x_convolution.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/modules/mono/mono_gd/gd_mono_internals.h,4,2,6
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/particles_editor_plugin.h,3,4,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,1,3,4
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/animation_tree_player_editor_plugin.cpp,0,9,9
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/control_SNR.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcBlock4x4Encoding_RGB8A1.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/reorder.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/reorder_pd.hpp,2,4,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/simd/vfloat8_avx.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConvexTriangleMeshShape.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/scene/2d/skeleton_2d.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/scene/2d/skeleton_2d.h,7,1,8
/media/ullmann/HDDGabriel/engines/godot/editor/animation_track_editor_plugins.cpp,0,9,9
/media/ullmann/HDDGabriel/engines/godot/scene/3d/lightmapper.h,6,1,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/gzip/zutil.h,7,1,8
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/cache/ftccache.c,1,3,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/cache/ftcmanag.h,5,2,7
/media/ullmann/HDDGabriel/engines/godot/editor/editor_vcs_interface.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_pool_kernel_f32.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/modules/mono/mono_gd/gd_mono_property.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvpx/vp8/common/filter.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvpx/vp8/common/filter.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/editor/doc/doc_data_class_path.gen.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/modules/jsonrpc/jsonrpc.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/modules/bullet/rigid_body_bullet.h,10,2,12
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/base/ftcalc.c,1,0,1
/media/ullmann/HDDGabriel/engines/godot/platform/uwp/logo.gen.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/scene/resources/curve.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/modules/gltf/gltf_camera.h,4,1,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pcre2/src/pcre2_error.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ref_softmax.hpp,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_softmax_pd.hpp,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/minimp3/minimp3_ex.h,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/minimp3/minimp3.h,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btSphereBoxCollisionAlgorithm.h,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCollisionDispatcher.h,11,1,12
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btConvexConcaveCollisionAlgorithm.cpp,1,1,2
/media/ullmann/HDDGabriel/engines/godot/scene/gui/panel.h,15,1,16
/media/ullmann/HDDGabriel/engines/godot/main/tests/test_astar.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/LinearMath/btPolarDecomposition.cpp,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3BoundSearchCL.h,1,3,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3OpenCLArray.h,7,0,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletSoftBody/btDeformableGravityForce.h,1,1,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/kernels/batchingKernelsNew.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/mbedtls/library/chacha20.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/modules/visual_script/visual_script.cpp,0,6,6
/media/ullmann/HDDGabriel/engines/godot/scene/2d/polygon_2d.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/drivers/winmidi/midi_driver_winmidi.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/drivers/winmidi/midi_driver_winmidi.h,2,2,4
/media/ullmann/HDDGabriel/engines/godot/scene/3d/lightmapper.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/core/io/file_access_memory.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/geometry/intersector_iterators.h,1,5,6
/media/ullmann/HDDGabriel/engines/godot/modules/svg/register_types.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/modules/gdnative/net/stream_peer_gdnative.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/enc_API.c,0,6,6
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/shaders/screen_space_reflection.glsl.gen.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/squish/squish.cpp,0,8,8
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/type1/t1objs.c,1,4,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/type1/t1errors.h,6,0,6
/media/ullmann/HDDGabriel/engines/godot/core/math/math_defs.h,12,0,12
/media/ullmann/HDDGabriel/engines/godot/thirdparty/zstd/compress/zstd_compress.c,0,15,15
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/z_magic.hpp,5,0,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/type1/type1.c,0,6,6
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/type1/t1parse.c,1,2,3
/media/ullmann/HDDGabriel/engines/godot/servers/physics/collision_object_sw.h,6,4,10
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/sys/thread.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/sys/string.h,6,4,10
/media/ullmann/HDDGabriel/engines/godot/modules/tinyexr/image_loader_tinyexr.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/freetype/src/cache/ftcmanag.c,1,3,4
/media/ullmann/HDDGabriel/engines/godot/servers/audio/effects/audio_effect_chorus.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/common/isa.h,3,2,5
/media/ullmann/HDDGabriel/engines/godot/editor/editor_properties_array_dict.cpp,0,7,7
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/Bullet3Serialize/Bullet2FileLoader/b3DNA.cpp,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/shuffle.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pcre2/src/pcre2_script_run.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/bvh/node_intersector1.h,5,1,6
/media/ullmann/HDDGabriel/engines/godot/scene/gui/tree.cpp,0,9,9
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.h,2,2,4
/media/ullmann/HDDGabriel/engines/godot/platform/android/dir_access_jandroid.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/platform/windows/power_windows.cpp,0,1,1
/media/ullmann/HDDGabriel/engines/godot/platform/windows/power_windows.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/bitrate.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/servers/visual/rasterizer.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/LinearMath/btConvexHullComputer.cpp,1,4,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/LinearMath/btVector3.h,13,3,16
/media/ullmann/HDDGabriel/engines/godot/thirdparty/oidn/mkl-dnn/src/common/memory.hpp,2,2,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pcre2/src/sljit/sljitNativePPC_common.c,1,2,3
/media/ullmann/HDDGabriel/engines/godot/thirdparty/pcre2/src/sljit/sljitNativePPC_64.c,1,0,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/opus/silk/float/process_gains_FLP.c,0,1,1
/media/ullmann/HDDGabriel/engines/godot/thirdparty/libvorbis/mapping0.c,0,13,13
/media/ullmann/HDDGabriel/engines/godot/drivers/gles3/shaders/subsurf_scattering.glsl.gen.h,2,1,3
/media/ullmann/HDDGabriel/engines/godot/modules/websocket/websocket_client.h,3,4,7
/media/ullmann/HDDGabriel/engines/godot/core/math/bvh_split.inc,1,0,1
/media/ullmann/HDDGabriel/engines/godot/scene/3d/navigation_mesh.cpp,0,3,3
/media/ullmann/HDDGabriel/engines/godot/modules/denoise/register_types.h,2,0,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/mbedtls/library/rsa.c,0,2,2
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/subdiv/catmullclark_coefficients.h,4,1,5
/media/ullmann/HDDGabriel/engines/godot/editor/plugins/editor_preview_plugins.h,2,2,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/common/math/quaternion.h,2,3,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/bvh/bvh_traverser_stream.h,1,3,4
/media/ullmann/HDDGabriel/engines/godot/servers/visual/visual_server_viewport.cpp,0,5,5
/media/ullmann/HDDGabriel/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/gim_array.h,3,1,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/etc2comp/EtcBlock4x4Encoding_R11.cpp,0,4,4
/media/ullmann/HDDGabriel/engines/godot/thirdparty/embree/kernels/subdiv/catmullrom_curve.h,2,2,4
