edge,includes,includedby,sum
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/CSG/CSGMesh.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Animations/Graph/AnimGraph.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/foundation/PxFoundationConfig.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/DirectX/DX11/GPUSamplerDX11.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/DirectX/DX11/GPUSamplerDX11.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Linux/LinuxDefines.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/DetourNode.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/geometry/PxTriangleMeshGeometry.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Navigation/NavCrowd.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/IMaterial.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/MaterialInfo.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Foliage/FoliageCluster.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/WindowsManager.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Scripting/Scripting.Internal.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Mac/MacThread.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxSimulationStatistics.h,3,2,5
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/meshoptimizer/simplifier.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/libbacktrace/elf.cpp,3,1,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/GPUBuffer.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/Colliders/BoxCollider.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/Colliders/BoxCollider.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/common/PxPhysXCommonConfig.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/GUIMaterialShader.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Mac/MacFileSystem.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Prefabs/Prefab.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Prefabs/Prefab.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/mono-2.0/mono/metadata/marshal.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/HLSL/hlslParseables.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/Profiler.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/TinyFormatter.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Textures/GPUSampler.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/quaternion.inl,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/ParsingUtils.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/StringComparison.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/rapidjson/stringbuffer.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/PhysicsBackend.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Collections/ArrayExtensions.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Collections/Dictionary.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Serialization/FileReadStream.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Serialization/ReadStream.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Linux/LinuxPlatform.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/foundation/PxErrors.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/curl/curlver.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/freetype/ftmodapi.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/ConcurrentTaskQueue.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/ConcurrentQueue.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/HLSL/hlslGrammar.h,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/HLSL/hlslParseHelper.h,3,1,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/CollisionData.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/CollisionData.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/Tracy.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/PhysX/SimulationEventCallbackPhysX.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/PhysX/Types.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Renderer/GBufferPass.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Engine/Android/AndroidGame.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/Null/GPUSamplerNull.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/Vulkan/Android/AndroidVulkanPlatform.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/CreateCollisionData.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/CSG/CSGData.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/libbacktrace/state.cpp,3,1,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/meshoptimizer/stripifier.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Textures/Types.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Steps/CollectAssetsStep.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Steps/CollectAssetsStep.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/MachineIndependent/Scan.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/MachineIndependent/Versions.h,0,5,5
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/ImportModel.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Renderer/ReflectionsPass.h,1,4,5
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/meshoptimizer/indexcodec.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxRigidStatic.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Math/Vector4.cpp,7,0,7
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxVisualizationParameter.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/vector3.inl,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/ThreadSpawner.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/IRunnable.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Renderer/RenderList.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/TaskGraph.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Threading/JobSystem.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Upgraders/SkeletonMaskUpgrader.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/CreateMaterialInstance.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/extensions/PxDistanceJoint.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/Vulkan/GPUSwapChainVulkan.cpp,6,0,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Level.cpp,7,0,7
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/LargeWorlds.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxDeletionListener.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/VolumeParticleMaterialShader.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/Include/PoolAlloc.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/vehicle/PxVehicleWheels.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Navigation/NavModifierVolume.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/freetype/ftcache.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/ImportFont.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ShadersCompilation/Parser/ITokenReader.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/BaseImporter.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Config/GraphicsSettings.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/ForwardMaterialShader.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/Vulkan/GPUSwapChainVulkan.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/extensions/PxStringTableExt.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/GDK/GDKWindow.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/GDK/GDKPlatform.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/vehicle/PxVehicleDriveNW.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/client/TracySysTrace.cpp,7,1,8
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/client/TracySysTracePayload.hpp,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/mono-2.0/mono/metadata/threadpool-io.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Audio/AudioClip.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Math/Triangle.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Platform/GDK/GDKPlatformTools.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Platform/GDK/GDKPlatformTools.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/Material.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/MaterialFunction.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Scripting/Script.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Navigation/NavCrowd.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Actors/PostFxVolume.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/extensions/PxJoint.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/User.h,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/RenderTargetPool.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/Material.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxImmediateMode.h,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/collision/PxCollisionDefs.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/ActorsCache.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/assimp/mesh.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Windows/WindowsDefines.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Win32/Win32Defines.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/PxArticulation.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/Physics.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/DirectX/DX12/ResourceOwnerDX12.h,1,5,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/libbacktrace/macho.cpp,3,1,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/foundation/PxIO.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Engine/Screen.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Engine/Screen.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/HLSL/hlslTokenStream.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/common/TracySocket.hpp,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Linux/LinuxWindow.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Win32/Win32File.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/SceneInfo.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/IESProfile.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/IESProfile.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Assets/MaterialBase.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/TerrainMaterialShader.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/DetourLocalBoundary.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/DetourLocalBoundary.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/geometry/PxTriangleMesh.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/meshoptimizer/vcacheoptimizer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Steps/PrecompileAssembliesStep.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Cooker/Steps/PrecompileAssembliesStep.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Tools/ModelTool/ModelTool.OpenFBX.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/extensions/PxSphericalJoint.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/DetourTileCacheBuilder.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Loading/Tasks/LoadAssetTask.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/foundation/PxBounds3.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/geometry/PxHeightFieldSample.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Navigation/NavMeshData.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Core.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Compiler.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Async/DefaultGPUTasksExecutor.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/foundation/PxMat33.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Input/KeyboardKeys.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Animations/SceneAnimations/SceneAnimationPlayer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Serialization/FileWriteStream.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/freetype/ftwinfnt.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Particles/Graph/GPU/ParticleEmitterGraph.GPU.ParticleModules.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Particles/Graph/GPU/ParticleEmitterGraph.GPU.h,1,5,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/DirectXMesh/DirectXMesh.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/DirectXMesh/DirectXMesh.inl,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/CSG/Types.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Physics/Colliders/MeshCollider.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/DetourNode.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/task/PxTask.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/ProjectInfo.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Scripting/ManagedCLR/MCore.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/DirectXTex/DirectXTex.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/DirectXTex/DirectXTex.inl,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Renderer/ReflectionsPass.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/RenderTools.cpp,6,0,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Input/InputSettings.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Input/VirtualInput.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Shaders/GPUShaderProgram.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Particles/ParticleSystem.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Engine/Application.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/Vulkan/CmdBufferVulkan.cpp,6,0,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Storage/AssetHeader.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Content/Storage/FlaxChunk.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Math/Matrix3x3.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Linux/IncludeX11.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/mono-2.0/mono/metadata/monitor.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Streaming/StreamingGroup.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Streaming/IStreamingHandler.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/vorbis/vorbisenc.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/vorbis/codec.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/RecastFilter.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Actors/Sky.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/GraphicsDevice/DirectX/DX12/CommandQueueDX12.h,2,4,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Windows/WindowsPlatform.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/mono-2.0/mono/metadata/reflection.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/RecastMesh.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/client/TracyThread.hpp,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Models/SkinnedMesh.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/recastnavigation/RecastMeshDetail.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/Scene/SceneTicking.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Tools/ModelTool/ModelTool.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Tools/ModelTool/MeshAccelerationStructure.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/PhysX/extensions/PxFixedJoint.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Utilities/Encryption.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Utilities/Encryption.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Mac/MacClipboard.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Visject/VisjectGraph.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Visject/GraphUtilities.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Level/SceneInfo.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/ImportTexture.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/freetype/ftcolor.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Editor/Editor.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Particles/Graph/GPU/ParticleEmitterGraph.GPU.Particles.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ContentImporters/ImportFont.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/rapidjson/internal/diyfp.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/ShadowsOfMordor/Builder.Jobs.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Particles/Graph/GPU/ParticleEmitterGraph.GPU.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Materials/DeferredMaterialShader.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/rapidjson/error/error.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Scripting/InternalCalls.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Visject/GraphNode.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Streaming/Streaming.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Streaming/StreamableResource.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Models/BlendShape.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/Models/BlendShape.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/tracy/libbacktrace/config.h,0,9,9
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Audio/Config.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Graphics/RenderBuffers.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Core/Math/Half.cpp,6,0,6
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/ThirdParty/glslang/Include/arrays.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/Unix/UnixFile.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/FlaxEngine/Source/Engine/Platform/File.h,4,1,5
